CD_USE_AMT_24,COMM_DATE_24_4,COMM_MESSENGER_24_4,COMM_SNS_24_4,COMM_VOIP_24_4,ENT_BROADCAST_24_4,ENT_MUSIC_24_4,ENT_PIC_24_4,ENT_RADIO_24_4,ENT_SVOD_24_4,ENT_WEBTOON_24_4,FIN_BANK_24_4,FIN_COIN_24_4,FIN_INSUR_24_4,FIN_PAY_24_4,FIN_STOCK_24_4,ICM_24,ICM_RT_24,INFO_BLOG_24_4,INFO_BOOK_24_4,INFO_NEWS_24_4,INFO_PORTAL_24_4,LEISURE_HOTEL_24_4,LEISURE_SPORT_24_4,LEISURE_TRAVEL_24_4,LIFE_CAR_24_4,LIFE_DELIVERY_24_4,LIFE_HEALTH_24_4,LIFE_HOUSE_24_4,LIFE_MOVE_24_4,NET_ASST_24,SC0000000_24,SHC_1YEAR_MEAN_AMT,SHC_ACCO_AMT_24_4,SHC_BEAUTY_AMT_24_4,SHC_CAR_AMT_24_4,SHC_CAR_SERVICE_AMT_24_4,SHC_CLOTHES_AMT_24_4,SHC_CONV_AMT_24_4,SHC_CUL_AMT_24_4,SHC_DEP_AMT_24_4,SHC_DLV_AMT_24_4,SHC_ENT_AMT_24_4,SHC_E_CHARGE_AMT_24_4,SHC_E_COMM_AMT_24_4,SHC_FOOD_AMT_24_4,SHC_FURN_AMT_24_4,SHC_HOTEL_AMT_24_4,SHC_HOUSEHOLD_AMT_24_4,SHC_LIF_STG,SHC_MART_AMT_24_4,SHC_MED_AMT_24_4,SHC_M_CONV_AMT_24_4,SHC_M_DEP_AMT_24_4,SHC_M_DF_AMT_24_4,SHC_M_H_SHOP_AMT_24_4,SHC_M_MART_AMT_24_4,SHC_M_OUTLET_AMT_24_4,SHC_M_S_MART_AMT_24_4,SHC_OIL_AMT_24_4,SHC_SSM_AMT_24_4,SHC_STARBUCKS_AMT_24_4,SHC_TRANS_AMT_24_4,SHC_TRAVEL_AMT_24_4,SHC_TRAVEL_OS_AMT_24_4,SHOP_BEAUTY_24_4,SHOP_JIKGU_24_4,SHOP_OPEN_24_4,SHOP_SOCIAL_24_4,AGE,JB_TP,SEX,SHC_AIRLINE_OS,SHC_APP_GD,SHC_BASEBALL,SHC_BUY_LUX_TF,SHC_BUY_PHONE,SHC_CH_BIRTH,SHC_DONATION_TF,SHC_GAME_GD,SHC_GOLF_GD,SHC_GOLF_INDOOR,SHC_HB_1ST,SHC_KTX,SHC_MUSEUM,SHC_MUSIC_TF,SHC_PET_GD,SHC_PREFER_HIK,SHC_PREFER_SPORTS,SHC_TRAVEL_GD,SHC_TRAVEL_OS,SHC_T_AGENCY_OS,SHC_VIP_CARD_TF,SHC_WED,Persona_Cluster,customer_id
81065.0,30.979106293927373,264.4972362161491,174.08841756384024,86.39909415363343,149.7595769366945,137.14845443622906,-3.9623854656272144,25.371726447106333,107.1641601683838,27.15861060976912,46.32126761797287,-18.394488510863013,-10.652460117140684,19.26855074572927,106.7749000713693,53040.0,22.0,136.4303328789778,38.84786770504768,172.34266996816828,388.38334463735066,24.246637182484555,79.41359217785613,-4.106875178995626,48.882046218203456,150.85787829959597,54.89976423130543,19.834134790472746,-8.686753789165191,663805.0,667.4478499448094,5687962.600220759,279722.103971605,0.0,0.0,16861.0,796110.0,2956.715393221377,86485.0,1093403.0,196102.60425044107,0.0,5141.0,2819371.0,1866685.0,937967.0,0.0,1912971.718993328,3,138313.44811044302,0.0,49433.98927221493,0.0,4887.0,32927.242689731786,611541.0,0.0,44014.0,0.0,688885.0,0.0,0.0,1093363.2457584236,876416.0,166.7822795353323,75.93551304477518,26.31116890298685,91.9733406731106,30,420,2,0.4314970859971991,1,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,2,0.0,0.0,1,0.0,0.0,1,0.0,0,C001396
39428.0,0.79283532059282,128.21696302400537,204.56445398494245,-16.182128646310588,354.023196702635,68.07294835064644,45.00826971144974,40.9634218424997,99.18688872849684,57.62054240410915,209.57519994256864,61.450555147377976,17.2716202128669,81.24348053893937,-14.034191828386852,16593.0,24.0,100.90379962002372,58.306969421182686,88.98300627492766,325.9254484294972,11.324535077080508,44.609742697068086,38.02014864563233,-17.28771962047082,138.59543889870335,33.96053728453111,17.409343623772706,-8.686753789165191,97908.0,707.0,2653950.0,0.0,0.0,858196.0,0.0,0.0,58825.30930257515,0.0,46540.87240337848,440206.0640244967,44195.0,5123.0,868585.9416870531,0.0,1150529.0,0.0,483333.0,3,979635.0,0.0,66115.0,0.0,0.0,0.0,0.0,257594.5401864612,0.0,0.0,343186.0,3632.659725258764,232777.0,924065.2020966046,134905.73016747017,228.31119289233385,-49.61353303429423,30.444868719379684,53.16476246095287,25,420,2,0.0,0,0.0,0,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C001397
68658.0,13.490385752732784,253.6019831751542,305.2671518531004,72.08487842797929,253.0791745278742,54.61754525232601,52.75899278324471,-1.5870909659422772,91.81443476757804,94.82366113061104,143.0860360905666,47.21931678853043,24.170143264224343,228.0036786639016,-24.89178529315893,82755.0,34.0,135.14524771346373,2.7266434669158706,17.28927368864462,292.6559984737646,44.64044654248932,26.29716318007479,45.27481597213005,8.287786838513686,105.35345495233985,16.416440370057938,15.5800210938241,6.190992524469205,89915.0,698.0,3084553.0,0.0,228227.0,0.0,0.0,0.0,96282.75379121018,0.0,3243636.0,416421.9578136412,107096.0,4892.0,2546116.0,371840.0,0.0,0.0,145293.007720355,1,863570.0,0.0,115544.51176283846,0.0,0.0,32927.242689731786,0.0,28138.0,8761.0,552038.0,158920.0,148216.45492702464,174417.0,1397624.958225586,323228.0,148.18061301652094,-23.018523748739234,82.1281290251467,62.66412300021233,25,420,1,0.0,0,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C001398
20025.0,32.26544322845367,194.4728258772988,210.060186953026,45.81437294558741,245.6282335411971,87.2596699203266,-15.791078077952193,7.549505968735618,51.067078365874686,81.38597185538892,224.61326969976707,31.47571094031298,-10.096666551242349,130.84094561070904,77.00788107119304,38039.0,43.0,72.37505446500285,40.15519030863435,167.50598472212232,243.8686423041187,21.520146383634284,107.39795949768114,-14.853538993155162,-11.037464782449144,129.69481040847495,52.05574975615053,15.253570360214676,-7.428173296818076,419325.0,1042.0,3026374.0,0.0,22574.0,0.0,0.0,0.0,23396.0,592308.0,404287.0,224089.0,0.0,1465.0,2945543.0,248065.0,0.0,0.0,1283166.0,3,225501.82061978464,888688.0,35247.62964565384,36596.0,54324.0,0.0,468605.0,0.0,114582.0,358984.0,586424.0,102082.0,0.0,304171.0,2114680.977274371,134.81877586181878,34.70870023406925,99.0349514059384,94.8751239971093,35,910,2,0.0,0,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.3605423242546144,0,C001399
90046.0,16.1973636820585,201.00467932569416,288.1834411809804,-25.41459069220668,208.42417661203527,132.2196750241225,-15.791078077952193,20.858076688130023,45.27438977403729,87.97715269474075,123.7726997476207,72.6988742174014,-7.111943858781956,304.24156497577013,58.47583376616743,25766.0,68.52693700015821,160.04303594656503,17.431414507130192,-27.36609289114781,283.1305146100724,19.864504665634858,27.50299267088928,-3.275931249189433,22.8505720277736,121.38794934975442,114.75853000667908,11.616190347102156,-0.0800569600645912,579121.0,746.0,1101236.0,60316.0,423764.0,0.0,6317.0,0.0,22302.304702767746,396717.0,224404.5084185163,203507.0,61827.0,0.0,1368348.0,537365.0,45815.0,171299.0,734774.2705984791,2,335384.0,172440.0,39331.16741131186,172414.0,46463.0,14107.075886156568,0.0,0.0,147307.0,149672.0,935838.0,148216.45492702464,521822.0243714692,1983920.0614381973,607043.0,-8.739725205735283,58.768498011341066,94.93876976906324,71.6591908525571,30,420,2,0.0,1,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,2,0.0,0.0,1,0.0,0,C001400
32587.0,-2.194760047492249,193.13253112468948,244.98167557042024,46.58433290953396,413.7578555107155,213.50513251713423,-13.961347538625835,29.919958152422275,62.44245123839036,73.21800358131564,46.32126761797287,15.970728922788936,15.315290914071838,84.3839835863185,156.9337815700847,84457.5015818901,34.0,151.72902464957932,44.7938726473604,36.3392181687216,310.3071368710987,23.52227408830666,107.39795949768114,40.63026239742999,-46.45627838847875,136.14208032692676,97.33968658663042,-2.643505456760769,14.424029657960528,283393.0,1058.0,4428380.0,140844.0,132170.0,570098.0,0.0,0.0,83253.0,259890.0,1382987.0744635093,535663.5812620361,0.0,0.0,2173.0,1905565.0,727579.0,98449.0,0.0,1,0.0,162135.0,99897.0,0.0,0.0,0.0,473670.0,140115.0,266021.68717797496,607408.1953680551,612347.0,0.0,217206.0,98870.63819781288,331902.0,74.19881907686701,-29.882749147976924,125.80362038729515,25.05129739428033,20,420,1,0.0,0,0.0,1,0,0.0,1,3,0,0.2649418054103248,6.0,0.0,0.0,0,0,0.0,0.4873473502153355,0,0.0,0.0,0,0.0,0,C001401
49644.0,-2.5352064595366546,125.22579229629858,241.92121620676747,37.40373297378902,306.4429983070925,116.59289006019104,38.29283766752729,24.891410038286946,88.6251032296473,48.19888174770157,46.32126761797287,17.60801468343159,-1.074379223778827,205.5457983721825,83.5662046207796,60624.0,19.0,77.30174790866795,47.58282536043693,6.080734730830812,351.4728022392377,18.02889666894579,-0.4581636665941246,18.96777101209537,30.8903670422142,83.60913636854572,0.2210765344290806,18.340512695027027,-7.30244530584567,598762.0,910.0,719507.0,0.0,0.0,61045.0,23297.0,0.0,2956.715393221377,0.0,2128871.0,0.0,7442.0,7708.0,4473264.0,1479587.0,1248668.61718303,43266.0,919405.0174156886,3,484039.0,0.0,68695.83739033592,0.0,25152.0,0.0,0.0,0.0,0.0,161745.0,892481.6525499447,28915.0,455897.0,1983920.0614381973,601977.0,278.6545812308292,41.78803765075136,11.282188094040578,68.82497266747933,30,420,2,0.0,0,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C001402
112567.7411323225,-9.412785629949,190.4063264771294,266.02122683768823,18.047022946782423,413.7578555107155,109.05152520215528,23.24521162548545,26.46740002814649,43.4080887351781,64.38371622137647,385.08267853856296,6.641311797824002,-15.812507535503904,320.19463038049184,155.90448330381247,10238.48641810989,33.0,113.93699291148552,10.298519825741437,98.63795041488744,365.2220300215024,15.99688808904772,60.012272331819375,52.45913706455665,-14.388592157832786,43.49727994399313,81.89353554521954,20.138673787944462,-5.274878115989535,51733.0,819.0,913822.0,0.0,461695.7682438495,0.0,104899.0,119649.0,53077.0,365766.0,0.0,333936.0,0.0,0.0,2530576.0,662072.0,0.0,0.0,1340854.0,4,0.0,0.0,126448.20416578194,0.0,64804.0,29622.0,283081.0,0.0,79136.0,89013.0,851412.0,148216.45492702464,0.0,230660.0,210020.0,173.4079186606018,61.621600624534125,165.98205936279993,47.28776480134982,35,510,1,0.0,2,0.0,0,0,0.0,1,0,0,0.0,6.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C001403
112567.7411323225,15.508498182179132,197.6752727113742,263.2650923523837,69.80350628830891,160.07377802333684,214.95294213669288,24.7224316609018,40.9634218424997,51.178490127649454,40.885391097983096,145.61763296609956,32.963710181371226,5.552681985937696,133.16789284698046,-24.89178529315893,32621.0,53.0,132.38659013198813,17.625061335906036,31.720637244714787,303.5622959741905,4.796579890705036,31.69951862497084,25.4168073952372,43.28568978159951,48.71072716838512,-17.63873597831708,29.271489997659828,1.8232279110931264,-1957.0,905.0,1394631.0,260722.0,0.0,0.0,34550.0,50177.0,15768.0,0.0,1485130.0,318619.5345189797,0.0,0.0,3784909.0,1810310.0,1188997.0,0.0,940351.2989593748,2,228812.7132084911,377600.0,0.0,0.0,0.0,0.0,0.0,172537.0,104454.0,125209.0,1051128.1036599723,0.0,235187.0,0.0,0.0,202.329863106828,-49.61353303429423,114.90859585767502,60.09044466147229,25,420,1,0.0,3,0.0,0,0,0.0,1,3,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C001404
84428.0,12.133197388415574,208.0596752530772,234.5794322359627,91.86331171128822,400.7335344463545,160.2001140519714,69.84924582105995,18.46645672197501,67.91928670029077,94.82366113061104,204.0941101354362,68.92919212809466,18.032863657382208,175.8457794759683,89.1429082515953,50224.0,41.0,131.84973882229454,26.08717371711402,99.12891603217102,445.5339922842573,34.24553501326088,75.17339735650253,52.45913706455665,14.816453384455569,29.864737331561336,48.21691967736938,1.6542779588617211,20.170654198838523,-174802.68523084553,815.0,-904631.0802207588,69666.0,0.0,123698.0,349593.7351155898,79268.0,105712.70295439997,759210.0,2320594.0,189193.9723208529,129960.82134769949,0.0,3699462.0,1109468.0,0.0,0.0,239930.2280289897,1,226567.0,1433307.9099841102,88822.03105258454,1794864.7926743438,63708.0,15311.091952778048,643403.5298386645,37163.0,0.0,0.0,546496.0,0.0,57578.0,449443.0,1081941.9927773755,100.60741232660033,-49.61353303429423,11.247877750002344,82.14779366334652,35,510,2,0.0,0,0.0,0,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C001405
14445.0,17.267513033449895,219.4512098507084,236.6193841724705,52.924098682947765,271.4356802559107,54.61754525232601,34.464385828299854,29.66339356265034,74.77725014900356,34.725746389627574,348.9997859813491,25.053337641579333,16.382251078909146,120.41739798021862,49.541728637769054,51036.0,37.0,97.41769150991588,9.071835773969369,-27.36609289114781,261.65358296884835,15.950530940905676,45.25879570618827,26.32489690118117,96.5547341475122,57.429664966932094,-13.54532443002354,29.271489997659828,11.200471123832983,105871.0,667.4478499448094,5687962.600220759,0.0,197124.0,0.0,0.0,836379.0,24300.0,0.0,418851.0,326678.0,111724.0,0.0,3679730.0,329281.0,0.0,0.0,489810.3605659802,3,208856.48429768017,0.0,125810.0,1043519.0,0.0,0.0,0.0,126942.0,170384.0,380249.0,1178261.220190455,69594.0,167795.0,160248.0,0.0,278.6545812308292,130.30827818128694,76.76724917051914,33.26734218989667,30,420,2,0.0,0,0.0,0,0,0.0,1,2,0,0.0,6.0,0.0,0.0,0,2,0.0,0.4873473502153355,0,0.0,0.0,0,0.0,0,C001406
18565.0,30.436126899693026,235.75465139592944,219.5305519370492,53.14042595470403,372.0010734404368,156.14842506770006,11.771020087966868,27.48808806132524,51.70075402398716,42.81432071956996,176.99427673873396,75.76486024575695,11.91514716894028,19.26855074572927,32.12127314851687,32755.0,11.0,43.54327607555365,-16.8778186464543,67.03949728203432,392.4708502974207,4.796579890705036,107.39795949768114,-5.663607634607949,48.64705836872099,102.98527237234696,-22.348331847093576,14.330902680071404,16.58796755339369,-60973.0,1058.0,-904631.0802207588,28458.0,242722.0,0.0,216510.0,0.0,53083.0,639457.0,0.0,523937.0,0.0,5519.0,0.0,1825650.0,0.0,0.0,1912971.718993328,2,112657.79202380456,0.0,27487.0,0.0,0.0,11389.474088300976,643403.5298386645,5022.0,117228.0,67132.0,346291.3792726088,89578.0,161315.0,591855.0,0.0,131.15708982119867,-46.60446365867647,109.52313225052866,68.1529387927341,35,510,2,0.0,0,0.0,0,0,0.0,1,3,0,0.0,6.0,0.0,0.0,1,0,0.0,0.0,3,0.0,0.0,0,0.0,0,C001407
0.0,32.26544322845367,165.435706159518,236.59430930560384,-25.41459069220668,360.7019963621831,54.82696498393713,-15.791078077952193,19.61782170541652,35.935101635357555,43.37585291987018,64.34808490723628,65.80696762253726,23.04542599076167,93.89543582126387,115.9913456652872,23690.0,53.0,118.63019004019422,54.196596761724656,33.51870386550431,354.27575703650143,24.34117390342344,107.39795949768114,19.668074884235963,-20.71283310542847,8.58529510430617,29.75336672761369,19.269368526797408,-8.686753789165191,274851.0,987.0,-801378.0,0.0,0.0,0.0,0.0,604885.0,40780.0,436959.0,1628677.099543349,378735.81063594215,24492.060535833472,0.0,0.0,1275143.0,565140.0,56355.0,749684.7591810455,3,155609.0,0.0,126448.20416578194,1794864.7926743438,115048.80985502205,0.0,643403.5298386645,0.0,0.0,280972.0,320289.0,255.7773002078829,16233.0,117545.97961090876,0.0,204.6855041230715,29.46409462346045,58.04017059430824,31.696460852025908,30,420,2,0.0,0,0.0,0,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,3,0.5259731159077267,0.0,0,0.0,0,C001408
112567.7411323225,32.26544322845367,146.36525062638077,198.24520772702363,48.59410298541706,413.7578555107155,186.40335846483524,47.76220647058695,20.719653485082045,72.58572881310454,49.61325179223884,230.80372461868964,16.391666991952015,8.788087942525816,160.95240471917103,162.4000025730243,62284.0,36.0,189.0430033966585,-16.8778186464543,52.83994397484737,366.5566463287997,31.281134006571413,72.60197291517159,32.27054095841077,49.41543561607156,28.67692002959152,87.93233685197973,3.0770669593646174,6.571594068464004,400131.0,667.4478499448094,1652648.0,0.0,23559.0,0.0,288069.0,0.0,11196.0,859623.0692012407,738694.2476908774,412577.6859090399,0.0,0.0,1636453.0,326168.0,0.0,0.0,0.0,0,414720.0,239738.0,20674.0,1794864.7926743438,69047.0,0.0,0.0,0.0,0.0,252585.0,1166179.0,0.0,29827.0,60857.79517927789,265525.0,24.879878569441885,-35.74147661004787,198.74761320632447,25.05129739428033,35,910,2,0.0,0,0.0,1,0,0.0,1,3,0,0.0,6.0,0.0,0.0,0,3,0.0,0.0,1,0.0,0.0,0,0.0,0,C001409
43610.0,23.781972382827025,160.55588422451257,272.4967741217996,-11.85758986491858,360.436218268248,111.76256338820365,-2.8588339953751856,19.13373348478421,107.1641601683838,48.59282387039952,229.906503691766,-35.807505291360734,25.098622771927666,53.0941045035637,90.63271769832552,51472.0,32.0,139.1772076421438,42.27272411501824,-27.36609289114781,494.0195376223917,34.547670253947715,32.951946166109835,0.3717917675407456,-29.116751896997147,138.97939848955016,29.103047378446384,21.36686677541744,15.796431114596617,704975.0,712.0,953474.0,118245.0,386369.0,0.0,0.0,498731.0,52329.0,0.0,810178.0720954718,489055.7924506573,70062.0,8959.0,4835471.0,60684.0,1068769.0,207679.0,815321.0,2,564368.0,0.0,0.0,60312.0,4047.0,0.0,215759.0,208089.0,265486.0,279781.0,532932.2327202108,132779.0,469568.0,161921.0,636644.0,202.9094206779596,130.30827818128694,11.247877750002344,81.26784728939924,35,420,2,0.0,0,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,0,C001410
90909.0,7.146079541090442,185.7237519591685,172.09048838594683,44.58136199017139,177.63469030742766,192.8582062311897,42.052564321235295,13.394245115024953,97.36519146168544,50.22164445051794,402.1880718738137,44.49815672892394,9.224743977833493,125.0124085717436,132.8330373542437,31800.0,63.0,181.0012289846777,-0.0087694982641046,108.79155193257267,243.8686423041187,35.001173378958924,65.8997185769322,14.662769848660195,-46.45627838847875,108.81084493422615,43.43926871667562,24.47494302860261,9.485919141790824,688327.0,1078.156150055191,1722096.0,0.0,388588.0,0.0,0.0,548722.0,69347.7567720454,546827.0,899230.4762850229,254530.54187506612,94737.9335051996,4565.0,969272.3010843536,407402.0,955299.0,0.0,1446164.0,2,423136.0,1419142.0,50996.0,1107800.0,3815.0,8673.015684292517,531627.0,0.0,109637.0,0.0,465302.1472200175,0.0,0.0,358515.6542907891,146963.0,278.6545812308292,44.24512141737723,76.93810598766586,80.69361243108271,30,910,2,0.0,2,0.0,1,0,0.0,1,0,0,0.0,6.0,0.2044011411323187,0.0,0,2,0.0,0.0,0,0.0,0.0,0,0.0,0,C001411
0.0,-9.564731404870484,188.89743954789645,202.4140639243916,65.37111374207481,217.6835207990042,174.4816897202336,71.33639101069238,-5.830337179469183,70.81419443581562,53.84540798330398,165.43666783990923,-38.86016160279164,-15.812507535503904,147.0658152086134,87.02819592927702,54922.0,23.0,172.0014997624831,49.68279096326572,48.36853662522409,345.3344700409446,36.8567568818424,55.45879868072567,28.15914416345496,106.336132977598,32.47320152310693,25.7145455348012,13.07763145509243,-2.473323338110629,125529.0,1078.156150055191,4680895.0,115968.0,35276.0,0.0,214336.0,629209.0,46968.647481700005,493103.0,931888.6583885392,188912.99902251823,0.0,7865.0,4468333.0,2200833.5783260986,820903.0,212207.63931818475,0.0,1,313489.0,0.0,72675.47164679435,1794864.7926743438,0.0,0.0,126114.0,27787.0,0.0,214381.0,584919.0,148216.45492702464,251895.0,527785.0,580173.0,185.27420478748823,0.7596451180554169,47.71042100354544,69.28318850105582,30,420,2,0.0,3,0.0,1,0,0.0,1,3,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0.5259731159077267,0.0,0,0.3605423242546144,0,C001412
18248.0,23.402202333751013,251.5896623953504,283.48216427711804,8.898263858023991,413.7578555107155,123.23553014286742,28.944599100291512,40.9634218424997,75.77905422648651,51.51014279182544,239.0617287743292,-38.86016160279164,-15.812507535503904,241.25595885554768,57.05015572406505,21988.0,46.0,54.26614004034251,22.367950868533427,32.96285647857699,430.930715171379,13.324657628090222,89.65239034301354,8.894190102346515,-19.45000567154092,82.21477381852863,90.98600757779651,12.03236394224662,-4.515579783147101,21396.0,1078.156150055191,728837.0,257238.0,14301.0,0.0,196516.0,102043.0,105712.70295439997,0.0,72379.68329980382,354766.83346043393,0.0,0.0,1465905.0,587066.0,0.0,0.0,684713.4067593319,3,505130.0,0.0,126448.20416578194,877718.0,0.0,0.0,0.0,42427.0,266021.68717797496,0.0,1023821.0,67035.0,0.0,289640.0,0.0,197.3703782837126,29.28094702579585,105.49277253513291,61.794990136343976,35,420,1,0.0,3,0.0,0,0,0.0,1,3,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,1,0.0,0.0,0,0.0,0,C001413
112567.7411323225,31.79645242076827,220.6358391872841,241.6122264122374,21.363668596086388,351.42608393855267,153.87134287641538,-1.6944538780289804,35.655593144164,52.69802759260988,27.15861060976912,179.72597959846047,-17.165737433720636,-5.979897256695683,200.29575124918009,43.7952726670941,56685.0,37.0,116.24626784343424,37.55858084382638,13.402016957172762,243.8686423041187,29.339321599216124,42.766510244414185,28.88283668566236,-46.45627838847875,52.916819773427626,35.07445994256517,12.178871693312072,17.250209716698343,84637.0,667.4478499448094,194988.0,0.0,200509.0,527886.0,0.0,694233.0,2956.715393221377,859623.0692012407,1010342.9018176273,0.0,0.0,0.0,0.0,1602346.0,1019776.0,0.0,183381.0,0,832923.0,0.0,38466.955206341794,398150.0,0.0,0.0,643403.5298386645,123632.0,68255.0,512366.0,557937.0,0.0,0.0,1904415.7841640213,720295.0,78.39178557080422,-16.749036378712,152.1280907572343,52.0697249303283,25,420,2,0.0,3,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,2,0.0,0.0,0,0.0,0.0,1,0.0,0,C001414
0.0,-1.2690254328292063,172.8336614827207,202.65310082357092,25.121627707651264,170.91354110780048,134.9498565050534,5.805294357533256,13.165021539159431,96.89371746172256,27.15861060976912,249.0495852041546,-16.679424935837503,18.037840887650084,111.23798839581669,97.98242114245662,10238.48641810989,4.0,136.33178276062728,53.54656686020213,137.88946505471188,379.99823965079565,7.359095310566019,0.0242110924148661,13.888050181359134,-26.94200112437913,56.94614045016608,62.63432061771316,13.481016569545588,1.6317071430991374,196432.0,937.0,1444802.0,253757.0,304111.0,1685164.0,118160.0,897993.913264134,58221.0,443294.0,0.0,470893.0,69644.0,3445.0,4263952.0,1212442.0,0.0,207881.0,747680.1877323925,2,172708.0,692511.0,25015.0,875082.0,0.0,0.0,226896.0,0.0,222450.0,497574.0,326388.10427493474,88187.0,0.0,701690.0,0.0,208.31443776361493,89.59100762676546,69.45617191890913,70.40011153561832,25,420,2,0.0,0,0.0,0,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,3,0.0,0.0,0,0.0,0,C001415
47510.0,-10.627378068406983,213.54237662136893,231.70955782841176,41.6230222243432,149.85430697996495,103.5354145445112,23.352556174680178,22.60645931498965,85.40625438880187,27.15861060976912,321.0810092950205,-4.166697813348215,1.438000577430122,166.0836936681867,41.4378864032845,52175.0,19.0,136.6796774529253,23.584989826655224,-7.060254081020119,435.43710192365705,23.997015558552164,58.82361893849976,5.721038668878872,-46.45627838847875,96.52793775689864,114.75853000667908,-2.643505456760769,16.161284225990332,-51835.0,963.0,-11595.0,151703.0,441266.0,120498.0,147756.0,268824.0,8605.0,127843.0,1485400.0,342814.14132770564,0.0,4175.0,1179467.0,1505626.0,729932.0,0.0,867220.0,0,544136.0,679184.0,71673.10392130705,0.0,7276.0,0.0,0.0,0.0,111131.0,0.0,522577.0,41630.0,259680.0,343522.0,1068579.0,128.95721037745605,19.31030672274933,40.450294125479004,72.74136350960482,35,910,2,0.0,0,0.0,1,0,0.0,1,0,0,0.0,6.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,C001416
112567.7411323225,26.78389137735936,195.9594190847125,190.01653912572647,22.2011966807521,309.3545529591912,113.81754586530944,31.60133720797945,21.702202371269955,76.02721903038989,90.82498813584324,398.8496515685771,19.64271617847028,-15.812507535503904,178.5030014523591,155.95675281061023,40649.0,68.52693700015821,51.11945995229641,32.23809177335701,102.8301335929105,494.0195376223917,18.70476949201652,66.93211651069218,33.18771717333653,-25.640442407886265,52.79877332240484,58.48024083758464,12.532614735234295,3.55012861478802,384248.0,904.0,4317222.0,0.0,167664.0,0.0,0.0,850746.0,101316.0,246960.0,0.0,305546.36946687644,129960.82134769949,0.0,462955.0,444272.0,0.0,0.0,1142325.8707416265,2,191340.4356939108,0.0,58814.0,456706.0,23370.0,32927.242689731786,109291.0,0.0,119095.0,0.0,735219.0,106122.0,0.0,359904.4240384615,1178446.0,52.71995880680923,55.538323308606245,86.76399785396941,56.655241803130586,35,430,1,0.0,0,0.0,0,0,0.0,1,3,0,0.0,6.0,0.0,0.0,1,0,0.0,0.0,2,0.0,0.0,0,0.0,0,C001417
